rat_id,father_id,mother_id,birth_date,gender,weight,size,breed,status,pond_id,farm_id,has_ring,ring_number,special_traits,generation
202512010001,,,2024-09-01,male,1450,33,ปจ.005,dispose,,1,0,,ปู่ทวด ปจ.005 เน้นขนาด,-3
202512010002,,,2024-09-01,female,1250,30,ปจ.005,dispose,,1,0,,ย่าทวด ปจ.005 เน้นขนาด,-3
202512010003,,,2024-09-01,male,1050,26,ปจ.006,dispose,,1,0,,ปู่ทวด ปจ.006 เน้นจำนวนลูก,-3
202512010004,,,2024-09-01,female,950,24,ปจ.006,dispose,,1,0,,ย่าทวด ปจ.006 เน้นจำนวนลูก,-3
202512010005,,,2024-09-01,male,1200,28,ปจ.007,dispose,,1,0,,ปู่ทวด ปจ.007 เน้นสุขภาพ,-3
202512010006,,,2024-09-01,female,1100,26,ปจ.007,dispose,,1,0,,ย่าทวด ปจ.007 เน้นสุขภาพ,-3
202512010007,,,2024-09-01,male,1250,29,ปจ.008,dispose,,1,0,,ปู่ทวด ปจ.008 เน้นความแข็งแกร่ง,-3
202512010008,,,2024-09-01,female,1150,27,ปจ.008,dispose,,1,0,,ย่าทวด ปจ.008 เน้นความแข็งแกร่ง,-3
202502010011,202512010001,202512010002,2024-11-01,male,1400,32,ปจ.005,dispose,,1,0,,พ่อของ 97,-1
202502010012,202512010001,202512010002,2024-11-01,female,1200,29,ปจ.005,dispose,,1,0,,แม่ของ 97,-1
202502010013,202512010003,202512010004,2024-11-01,male,1000,25,ปจ.006,dispose,,1,0,,พ่อของ 98,-1
202502010014,202512010003,202512010004,2024-11-01,female,900,23,ปจ.006,dispose,,1,0,,แม่ของ 98,-1
202502010015,202512010005,202512010006,2024-11-01,male,1150,27,ปจ.007,dispose,,1,0,,พ่อของ 99,-1
202502010016,202512010005,202512010006,2024-11-01,female,1050,25,ปจ.007,dispose,,1,0,,แม่ของ 99,-1
202502010017,202512010007,202512010008,2024-11-01,male,1200,28,ปจ.008,dispose,,1,0,,พ่อของ 100,-1
202502010018,202512010007,202512010008,2024-11-01,female,1100,26,ปจ.008,dispose,,1,0,,แม่ของ 100,-1
202504010009,202502010011,202502010012,2024-12-01,male,1350,31,ปจ.005,breeder2,,1,1,97,นำเข้าใหม่ เน้นขนาด,0
202504010010,202502010013,202502010014,2024-12-01,female,950,24,ปจ.006,breeder2,,1,1,98,นำเข้าใหม่ เน้นจำนวนลูก,0
202504010011,202502010015,202502010016,2024-12-01,male,1100,26,ปจ.007,breeder2,,1,1,99,นำเข้าใหม่ เน้นสุขภาพ,0
202504010012,202502010017,202502010018,2024-12-01,female,850,25,ปจ.008,breeder2,,1,1,100,นำเข้าใหม่ เน้นความแข็งแกร่ง,0
202504010013,,,2024-12-01,female,650,25,ปจ.009,breeder2,,1,1,1,นำเข้าใหม่ เน้นความแข็งแกร่ง,0
